sample_id,master_seed,m,n_seeds,mobility_corr_length,mobility_spectral_decay,severity,environment,rho_target,s_level,rho_realized_pearson,rho_realized_spearman
5752,4242,1.3575578009684144,2,0.16972997901534476,2.680980370534171,0.18603515625,train_rho95,0.95,-0.7886610681603544,0.933906123780515,0.9467508328691453
5753,4242,1.8749880375390462,2,0.08903806736558997,2.868536949389469,0.198486328125,train_rho95,0.95,-0.42996212161492275,0.933906123780515,0.9467508328691453
5754,4242,1.5935999773331189,3,0.1633537394279605,2.9728613014031007,0.34765625,control_train,0.0,-1.1174412544910837,0.011508354367057064,0.020079617020634394
5755,4242,0.820809748838185,5,0.0814129729162867,3.6737404563739338,0.233642578125,control_train,0.0,-0.31459511886205804,0.011508354367057064,0.020079617020634394
5756,4242,0.7453215987912136,2,0.1629217429769998,3.324433067460948,0.066162109375,train_rho95,0.95,-3.464559416995964,0.933906123780515,0.9467508328691453
5757,4242,1.219498937057207,4,0.13153159217234517,3.155267265435959,0.31396484375,train_rho95,0.95,-0.009604808046723909,0.933906123780515,0.9467508328691453
5758,4242,1.2431796690844794,5,0.135918376996069,3.239093875799851,0.45458984375,train_rho80,0.8,0.8934813714112588,0.7939566494466146,0.7927183403671275
5759,4242,1.7050271483965602,3,0.08867371515082072,3.6504172852244556,0.258544921875,eval_id,0.95,-0.026611848110650982,0.9274251054933151,0.9360922674716526
5760,4242,0.6782259494815989,3,0.1416352152676822,2.5047207282686297,0.1318359375,eval_id,0.95,-1.4893671124306496,0.9274251054933151,0.9360922674716526
5761,4242,1.241639282454724,5,0.08282601286018132,2.7652765430065225,0.3974609375,eval_flipped,-0.95,-0.2524338155370822,-0.9351355559168563,-0.9435042858849776
5762,4242,1.1415478294788186,5,0.13794842967833998,3.1188797474710523,0.37548828125,eval_broken,0.0,-0.48057255847900215,-0.002362902911009867,0.004906349045595393
5763,4242,1.5094967603780178,5,0.17488397392542465,3.848417806263028,0.29833984375,control_train,0.0,-1.2863872213614258,0.011508354367057064,0.020079617020634394
5764,4242,1.099702301196189,3,0.153081096128451,2.8058577929567314,0.1689453125,train_rho95,0.95,-0.7704343416508996,0.933906123780515,0.9467508328691453
5765,4242,0.971666142584545,5,0.09209055048396503,3.0799877885967426,0.29833984375,control_train,0.0,0.5926870507441119,0.011508354367057064,0.020079617020634394
5766,4242,1.3368838379774644,2,0.08651516713112425,2.8872001904669666,0.178955078125,eval_broken,0.0,0.9337654328799064,-0.002362902911009867,0.004906349045595393
5767,4242,0.8716862748985845,3,0.1337393048965557,3.784909326419323,0.239013671875,train_rho80,0.8,-0.3823103112598083,0.7939566494466146,0.7927183403671275
5768,4242,1.5397865989814052,5,0.19836782233464612,3.000070406968664,0.49169921875,control_train,0.0,-0.30821966568608483,0.011508354367057064,0.020079617020634394
5769,4242,0.93895728148238,4,0.11771242943516788,3.6843204533884073,0.2373046875,control_train,0.0,-0.08968317692207403,0.011508354367057064,0.020079617020634394
5770,4242,0.5905771513815088,3,0.10289307582272439,3.7837551287536058,0.126220703125,train_rho80,0.8,-0.12179852356942988,0.7939566494466146,0.7927183403671275
5771,4242,0.6774706516235374,5,0.15119703253648425,3.423153936068549,0.281494140625,control_train,0.0,0.7664642366366327,0.011508354367057064,0.020079617020634394
5772,4242,1.446239982828851,2,0.1583954075916684,3.0238963760341484,0.114990234375,eval_id,0.95,-2.274876204397997,0.9274251054933151,0.9360922674716526
5773,4242,0.9082046135634859,4,0.11877008650260372,3.605137691158748,0.33154296875,train_rho95,0.95,0.4808963770572781,0.933906123780515,0.9467508328691453
5774,4242,1.1224694835230298,6,0.19789890573391483,3.8644889763527317,0.406005859375,control_train,0.0,0.6516900361978035,0.011508354367057064,0.020079617020634394
5775,4242,1.050944816375358,5,0.10349257996576507,3.1635361326369305,0.310546875,train_rho95,0.95,0.14352991021476968,0.933906123780515,0.9467508328691453
5776,4242,1.7818348452458537,3,0.10208265672970657,2.998872753592382,0.365478515625,train_rho80,0.8,0.4558353876497496,0.7939566494466146,0.7927183403671275
5777,4242,1.5065618380025787,2,0.0814360684890886,3.5094349053682405,0.26123046875,train_rho95,0.95,0.1795311037392395,0.933906123780515,0.9467508328691453
5778,4242,1.5691461532987139,4,0.145836239146276,3.072306954447549,0.375244140625,control_train,0.0,-0.8826378069197746,0.011508354367057064,0.020079617020634394
5779,4242,0.6248004458215829,3,0.10060925678391877,3.6227961616310953,0.1748046875,train_rho80,0.8,-1.9353901026255085,0.7939566494466146,0.7927183403671275
5780,4242,0.5112221748496957,2,0.15154167768991422,3.663075017517692,0.087890625,eval_broken,0.0,0.9570331268617585,-0.002362902911009867,0.004906349045595393
5781,4242,0.5262678195231342,3,0.14563470582312404,2.9995620450636613,0.1640625,control_train,0.0,-0.5546105921128135,0.011508354367057064,0.020079617020634394
5782,4242,0.6553896034247553,2,0.19894830096349295,3.443157336617455,0.08837890625,control_train,0.0,-0.4224967542989889,0.011508354367057064,0.020079617020634394
5783,4242,1.9813609720039047,3,0.16295292670510675,3.8950484904989393,0.440185546875,train_rho80,0.8,-0.06292459791349425,0.7939566494466146,0.7927183403671275
5784,4242,1.0915513083045587,4,0.11479770150433652,2.8532913769293233,0.206298828125,eval_flipped,-0.95,0.1716900575192853,-0.9351355559168563,-0.9435042858849776
5785,4242,1.4159695554112122,4,0.18377043160819795,2.800537867585426,0.33447265625,control_train,0.0,0.3140120755280913,0.011508354367057064,0.020079617020634394
5786,4242,1.4041349494145958,6,0.1549848899315759,3.57455126933107,0.34423828125,train_rho95,0.95,-0.30289994337634457,0.933906123780515,0.9467508328691453
5787,4242,0.5761699108225923,5,0.11825395169454853,3.2233370446035385,0.216796875,train_rho95,0.95,-0.3775805605653246,0.933906123780515,0.9467508328691453
5788,4242,1.9934326432233838,3,0.08006124326874334,3.3026013693146963,0.413330078125,control_train,0.0,1.7418602650538033,0.011508354367057064,0.020079617020634394
5789,4242,0.8191116234864871,6,0.11770772847682318,2.994554621421103,0.37939453125,eval_id,0.95,0.0686177825072663,0.9274251054933151,0.9360922674716526
5790,4242,0.6639014947476016,2,0.09155621758021892,3.5906807116857276,0.069580078125,control_train,0.0,-0.5111338473207054,0.011508354367057064,0.020079617020634394
5791,4242,1.42557430650591,6,0.14089628857858605,2.9110164354415886,0.35400390625,eval_id,0.95,0.4732640291916831,0.9274251054933151,0.9360922674716526
5792,4242,1.0674614885719917,3,0.18204770764189027,2.8774620317531583,0.225830078125,eval_broken,0.0,0.11212611383269096,-0.002362902911009867,0.004906349045595393
5793,4242,1.6999043826147298,5,0.16504017761249185,3.7467606588389364,0.6767578125,control_train,0.0,0.6230759247387336,0.011508354367057064,0.020079617020634394
5794,4242,0.6899172538558305,2,0.08928865050938162,3.0956237140910288,0.083984375,control_train,0.0,0.3863903712152262,0.011508354367057064,0.020079617020634394
5795,4242,1.8377713399617068,6,0.14833811197845892,2.8837505489119746,0.57666015625,train_rho80,0.8,1.7247738814168059,0.7939566494466146,0.7927183403671275
5796,4242,1.0584941600421764,4,0.10657521347817095,3.887133310592914,0.26171875,train_rho80,0.8,0.08610844791732883,0.7939566494466146,0.7927183403671275
5797,4242,1.8579057012436675,5,0.1745196805692572,3.3220562317704156,0.497802734375,train_rho95,0.95,1.1140827609918353,0.933906123780515,0.9467508328691453
5798,4242,0.9296791462857279,4,0.12284833366380797,3.1926503200732745,0.195556640625,eval_flipped,-0.95,0.6164143840012902,-0.9351355559168563,-0.9435042858849776
5799,4242,1.8046205637539168,3,0.10632127144259104,2.537152182375218,0.345947265625,train_rho95,0.95,1.1439012941815148,0.933906123780515,0.9467508328691453
5800,4242,1.7502421782424047,4,0.16632094994489866,3.115075880439346,0.386962890625,train_rho80,0.8,1.593186458142678,0.7939566494466146,0.7927183403671275
5801,4242,1.7014682530043206,5,0.12312198299500333,2.6008482637624994,0.49365234375,control_train,0.0,-1.2279353864626739,0.011508354367057064,0.020079617020634394
5802,4242,1.1791474556020876,4,0.15199632668791088,2.9761474202111606,0.35986328125,control_train,0.0,1.530649808397272,0.011508354367057064,0.020079617020634394
5803,4242,0.5761811014783225,4,0.1554503616568389,2.573102701160248,0.17138671875,train_rho80,0.8,-0.8209187719775434,0.7939566494466146,0.7927183403671275
5804,4242,1.0232184790759389,2,0.17267500390133067,2.9978189279913536,0.11279296875,train_rho95,0.95,-2.1128297010615333,0.933906123780515,0.9467508328691453
5805,4242,0.9498559970238206,5,0.17718129577199532,3.11028652164411,0.37060546875,control_train,0.0,1.8166174875186376,0.011508354367057064,0.020079617020634394
5806,4242,0.907022610544459,3,0.17951476301572894,3.3417213449986836,0.1396484375,train_rho95,0.95,-1.8262085230619176,0.933906123780515,0.9467508328691453
5807,4242,1.755922346313529,6,0.12433720718992268,2.6643584889092313,0.57861328125,eval_broken,0.0,-0.6252081029353435,-0.002362902911009867,0.004906349045595393
5808,4242,1.5159658802233889,6,0.19925545950866552,3.1150321551905362,0.529052734375,control_train,0.0,-0.3670856706302976,0.011508354367057064,0.020079617020634394
5809,4242,0.5530425409894208,4,0.1861583242083722,2.9339855256776435,0.21044921875,control_train,0.0,-1.933933492642033,0.011508354367057064,0.020079617020634394
5810,4242,1.6970315586980378,4,0.13461900145842415,3.1871283005315774,0.47509765625,eval_flipped,-0.95,-0.8206425962465422,-0.9351355559168563,-0.9435042858849776
5811,4242,1.7139146206931637,2,0.13600671523228858,3.454269848332993,0.273681640625,eval_flipped,-0.95,-0.01733936883921508,-0.9351355559168563,-0.9435042858849776
5812,4242,0.7397578640551961,5,0.11467792875502705,3.7113679045525076,0.291259765625,train_rho95,0.95,-0.18813191639693314,0.933906123780515,0.9467508328691453
5813,4242,1.9253254236688497,3,0.14184306252900988,2.641198124480294,0.282470703125,control_train,0.0,-0.3785700564777714,0.011508354367057064,0.020079617020634394
5814,4242,1.485270577821017,4,0.14392558564098346,2.9863276093406337,0.38916015625,control_train,0.0,-0.8025809225312961,0.011508354367057064,0.020079617020634394
5815,4242,0.8982489535534297,4,0.16836409545619507,3.8539139322349416,0.203857421875,control_train,0.0,-0.6714276473758416,0.011508354367057064,0.020079617020634394
5816,4242,0.8559811048119476,2,0.10429407944073915,3.6859552989637,0.060546875,control_train,0.0,-0.6037512575352195,0.011508354367057064,0.020079617020634394
5817,4242,1.2361642536577162,4,0.19847204216416503,3.987451155485038,0.348388671875,control_train,0.0,-0.001475488386505991,0.011508354367057064,0.020079617020634394
5818,4242,0.7088877200231286,5,0.08942712502715233,2.686328857211884,0.259765625,control_train,0.0,-0.9705821453442403,0.011508354367057064,0.020079617020634394
5819,4242,0.5237536386179596,3,0.10823609036960524,3.8097828369897466,0.109375,train_rho95,0.95,-1.86080102011611,0.933906123780515,0.9467508328691453
5820,4242,1.0717426470497347,6,0.08693186087323963,3.764320172743447,0.41357421875,train_rho95,0.95,0.46766147632768373,0.933906123780515,0.9467508328691453
5821,4242,1.016760554133089,4,0.14527065490982058,3.577863852905156,0.275634765625,train_rho95,0.95,-0.414741990376551,0.933906123780515,0.9467508328691453
5822,4242,1.4635259451080342,4,0.1218418079413423,3.3773913742912365,0.459716796875,train_rho80,0.8,0.330473645815061,0.7939566494466146,0.7927183403671275
5823,4242,0.6134206450287036,3,0.16342589891514753,3.9385809580132696,0.133056640625,eval_flipped,-0.95,1.222841182687867,-0.9351355559168563,-0.9435042858849776
5824,4242,1.0598632544713782,5,0.13118743656674803,3.648728319315671,0.479248046875,control_train,0.0,0.9866024391663532,0.011508354367057064,0.020079617020634394
5825,4242,1.7444769596591343,6,0.10670825064500286,3.799022467088313,0.443359375,eval_broken,0.0,0.22324901132723884,-0.002362902911009867,0.004906349045595393
5826,4242,1.3506329522820006,6,0.0929899207646013,3.745375273581187,0.487060546875,control_train,0.0,0.7062582713197141,0.011508354367057064,0.020079617020634394
5827,4242,1.5107770189240166,6,0.13063967770429055,2.8517982764259537,0.483154296875,train_rho95,0.95,1.098594247396353,0.933906123780515,0.9467508328691453
5828,4242,1.9126370161601516,4,0.1119230134233617,2.562122285447421,0.4873046875,train_rho80,0.8,0.09457269131309765,0.7939566494466146,0.7927183403671275
5829,4242,1.908104974126703,3,0.13880790800408233,3.403091202300237,0.3623046875,control_train,0.0,1.2387638741410347,0.011508354367057064,0.020079617020634394
5830,4242,1.0070642542240502,3,0.12873692889832467,3.424643873185811,0.180419921875,train_rho95,0.95,-0.6361520910672422,0.933906123780515,0.9467508328691453
5831,4242,1.205245724043694,6,0.1958389391041622,2.6192775041244896,0.345703125,train_rho80,0.8,0.4708732668042481,0.7939566494466146,0.7927183403671275
5832,4242,0.5687428621254458,3,0.14267986490679707,3.7971359848037545,0.155517578125,eval_rho05,0.5,-1.0331404925432501,0.4466068048907429,0.4321537506339134
5833,4242,0.5281022906841282,2,0.12399515536391094,3.7895495207907475,0.117431640625,eval_broken,0.0,-0.6598238516967917,-0.002362902911009867,0.004906349045595393
5834,4242,1.5793975433431682,4,0.09621413235659683,2.8113537222828437,0.439208984375,train_rho80,0.8,0.5483525004693164,0.7939566494466146,0.7927183403671275
5835,4242,1.3663443546065244,6,0.14817799139565335,3.733264525815432,0.49658203125,control_train,0.0,0.581757717724176,0.011508354367057064,0.020079617020634394
5836,4242,0.589120597344398,3,0.16445998017848518,3.025822343393451,0.10595703125,train_rho80,0.8,-1.3487277507991953,0.7939566494466146,0.7927183403671275
5837,4242,0.6115912821828259,2,0.08185479133380658,3.673632793322742,0.106201171875,eval_flipped,-0.95,1.4791354293200385,-0.9351355559168563,-0.9435042858849776
5838,4242,1.661934543275542,5,0.0844859382175219,3.6729216011157364,0.376708984375,control_train,0.0,-0.7133917879318902,0.011508354367057064,0.020079617020634394
5839,4242,1.9245461933913468,6,0.12627311920464332,2.687912523829791,0.73095703125,control_train,0.0,-0.32773932503291114,0.011508354367057064,0.020079617020634394
5840,4242,1.7716187191132455,2,0.13825868774753255,2.705103256914086,0.213623046875,train_rho95,0.95,-0.2495105998282905,0.933906123780515,0.9467508328691453
5841,4242,1.7846871978526109,3,0.17505148092084938,2.513194609990358,0.389892578125,train_rho80,0.8,0.3071176453863822,0.7939566494466146,0.7927183403671275
5842,4242,1.2878228500291022,5,0.17976413796815008,3.1075232692660126,0.414794921875,control_train,0.0,0.8255469374194161,0.011508354367057064,0.020079617020634394
5843,4242,1.535061766305546,6,0.18556043137615472,2.949434223837869,0.51123046875,control_train,0.0,-0.09778695498457439,0.011508354367057064,0.020079617020634394
5844,4242,1.8312127966398113,4,0.1900568227140702,2.959378791531849,0.4052734375,eval_flipped,-0.95,-0.5188987984285676,-0.9351355559168563,-0.9435042858849776
5845,4242,0.503196086413715,4,0.13104889063996805,2.5656740792591757,0.13330078125,train_rho95,0.95,-1.0058395737055927,0.933906123780515,0.9467508328691453
5846,4242,1.1763933877581054,3,0.10082473954427248,2.575435392380605,0.215087890625,train_rho95,0.95,-0.6078011298193462,0.933906123780515,0.9467508328691453
5847,4242,1.804772336391614,5,0.0932543432009081,3.102173121519053,0.677490234375,control_train,0.0,-0.40608002952170685,0.011508354367057064,0.020079617020634394
5848,4242,1.0574235245192314,3,0.1022519663626662,3.265657812601398,0.144775390625,eval_id,0.95,-1.00196386619759,0.9274251054933151,0.9360922674716526
5849,4242,1.2564990463027739,4,0.14856765892860918,3.1316950157229986,0.430908203125,train_rho95,0.95,0.9463040339980504,0.933906123780515,0.9467508328691453
5850,4242,1.8319292484371559,3,0.09926308650919559,2.9917699234681616,0.3330078125,eval_rho05,0.5,-1.3301634044997237,0.4466068048907429,0.4321537506339134
5851,4242,1.8017250696923077,5,0.09397273895826654,2.644112708997848,0.4423828125,train_rho95,0.95,0.9000846426120295,0.933906123780515,0.9467508328691453
5852,4242,0.8679148125196792,2,0.17256020696388394,2.543442613754436,0.10400390625,train_rho95,0.95,-2.205169830719927,0.933906123780515,0.9467508328691453
5853,4242,1.0259287520668092,4,0.17054015399449168,2.837074903903171,0.326416015625,train_rho80,0.8,0.5847155259320073,0.7939566494466146,0.7927183403671275
5854,4242,0.5265329461446935,5,0.11155059279644525,3.136098074293834,0.213623046875,train_rho95,0.95,-0.9202077137301942,0.933906123780515,0.9467508328691453
5855,4242,0.7109124172197674,5,0.1974018099114611,3.5750688073514922,0.317138671875,train_rho95,0.95,0.05149657777926411,0.933906123780515,0.9467508328691453
5856,4242,0.76429335260941,6,0.10520627556481196,2.6818265800454832,0.34814453125,eval_id,0.95,0.41050377201928967,0.9274251054933151,0.9360922674716526
